10.0, {'A0': 12.6, 'A1': 0.0, 'A2': 0.0, 'A3': 14.4, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
940.0, {'A0': -9.1, 'A1': -1.0, 'A2': 9.0, 'A3': 8.1, 'B0': 0.1, 'B1': -4.6, 'B2': 0.0, 'B3': 0.0, 'C0': -2.0, 'C1': 5.6000000000000005, 'C2': 12.6, 'C3': -2.8000000000000003, 'D0': -1.0, 'D1': -9.1, 'D2': 7.2, 'D3': 14.4}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
950.0, {'A0': 9.0, 'A1': 1.0, 'A2': 0.0, 'A3': -9.2, 'B0': 0.0, 'B1': -2.9000000000000004, 'B2': 0.0, 'B3': 0.1, 'C0': -7.5, 'C1': 0.2, 'C2': -4.6, 'C3': -1.0, 'D0': 1.0, 'D1': 11.700000000000001, 'D2': 0.0, 'D3': -5.5}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
960.0, {'A0': 0.0, 'A1': 0.0, 'A2': -8.0, 'A3': -18.1, 'B0': 0.0, 'B1': 7.2, 'B2': -29.2, 'B3': 0.0, 'C0': -1.9000000000000001, 'C1': 0.0, 'C2': 4.7, 'C3': 3.6, 'D0': 0.1, 'D1': -9.1, 'D2': -1.0, 'D3': 1.8}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 4, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
970.0, {'A0': 0.0, 'A1': 0.0, 'A2': 8.1, 'A3': 18.700000000000003, 'B0': 0.0, 'B1': 0.0, 'B2': 28.8, 'B3': 0.2, 'C0': -9.1, 'C1': 0.0, 'C2': 0.1, 'C3': -8.2, 'D0': 0.1, 'D1': 9.0, 'D2': 0.9, 'D3': 3.6}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
980.0, {'A0': 0.1, 'A1': 0.1, 'A2': -5.5, 'A3': -18.1, 'B0': -8.2, 'B1': 0.1, 'B2': 0.0, 'B3': -5.300000000000001, 'C0': 20.599999999999998, 'C1': -5.6000000000000005, 'C2': 0.0, 'C3': 8.1, 'D0': -4.5, 'D1': -8.1, 'D2': 0.0, 'D3': -5.5}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
990.0, {'A0': -8.299999999999999, 'A1': 0.0, 'A2': 5.4, 'A3': 26.1, 'B0': 8.1, 'B1': 0.0, 'B2': 0.0, 'B3': 5.5, 'C0': 1.8, 'C1': 5.4, 'C2': -5.300000000000001, 'C3': -22.0, 'D0': 4.5, 'D1': 8.1, 'D2': -2.7, 'D3': 5.6000000000000005}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 4, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
1000.0, {'A0': -6.5, 'A1': -5.5, 'A2': 0.1, 'A3': -1.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -1.0, 'C0': -8.2, 'C1': 0.0, 'C2': 5.6000000000000005, 'C3': -11.100000000000001, 'D0': -8.1, 'D1': 0.1, 'D2': 2.7, 'D3': 0.1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 3, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
1010.0, {'A0': -18.2, 'A1': -3.7, 'A2': 0.0, 'A3': 0.9, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -9.1, 'C0': 5.300000000000001, 'C1': 0.2, 'C2': -1.0, 'C3': 17.9, 'D0': 7.1000000000000005, 'D1': 0.0, 'D2': 0.1, 'D3': -6.3999999999999995}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, 
1020.0, {'A0': 32.4, 'A1': -16.4, 'A2': -6.3999999999999995, 'A3': -9.1, 'B0': 0.0, 'B1': 0.1, 'B2': -1.9000000000000001, 'B3': 10.0, 'C0': 2.7, 'C1': 0.0, 'C2': 1.0, 'C3': 9.8, 'D0': 0.9, 'D1': 0.1, 'D2': -17.3, 'D3': -23.500000000000004}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 4, 'D3': 3}, 
1030.0, {'A0': -6.3, 'A1': 25.2, 'A2': 6.3, 'A3': 9.0, 'B0': -8.2, 'B1': 0.0, 'B2': 1.8, 'B3': -9.1, 'C0': 0.0, 'C1': 0.0, 'C2': 0.2, 'C3': 4.5, 'D0': 0.0, 'D1': -13.7, 'D2': -6.6, 'D3': 9.9}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 4, 'D3': 1}, 
1040.0, {'A0': -18.3, 'A1': 0.0, 'A2': 0.0, 'A3': -1.9000000000000001, 'B0': 8.2, 'B1': 0.0, 'B2': 0.0, 'B3': -9.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.2, 'C3': -1.0, 'D0': 0.1, 'D1': -1.1, 'D2': -12.799999999999999, 'D3': -10.1}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 3, 'D3': 2}, 
1050.0, {'A0': 13.4, 'A1': 0.0, 'A2': -1.0, 'A3': 1.8, 'B0': 0.1, 'B1': 0.0, 'B2': 0.1, 'B3': 7.8999999999999995, 'C0': 0.0, 'C1': -5.5, 'C2': 0.2, 'C3': -12.000000000000002, 'D0': 0.1, 'D1': 4.5, 'D2': 24.1, 'D3': 29.8}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 3, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
1060.0, {'A0': 10.8, 'A1': -6.3999999999999995, 'A2': -2.7, 'A3': 0.1, 'B0': -1.0, 'B1': 0.0, 'B2': -9.0, 'B3': -25.4, 'C0': 0.0, 'C1': 5.4, 'C2': -1.0, 'C3': -9.3, 'D0': 0.0, 'D1': 9.9, 'D2': -5.4, 'D3': -8.9}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
1070.0, {'A0': 0.1, 'A1': 4.5, 'A2': 0.0, 'A3': 0.1, 'B0': 1.0, 'B1': 0.1, 'B2': -9.0, 'B3': 18.900000000000002, 'C0': -7.3, 'C1': -8.2, 'C2': -17.3, 'C3': -27.3, 'D0': -7.3, 'D1': -8.1, 'D2': 17.200000000000003, 'D3': 3.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 3, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
1080.0, {'A0': -0.9, 'A1': -18.3, 'A2': -4.4, 'A3': 0.2, 'B0': 0.1, 'B1': 0.0, 'B2': 14.3, 'B3': -9.1, 'C0': 7.2, 'C1': 8.1, 'C2': 7.1000000000000005, 'C3': 43.2, 'D0': 3.5, 'D1': 8.1, 'D2': -1.8, 'D3': 5.6000000000000005}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
1090.0, {'A0': 1.0, 'A1': -27.2, 'A2': 8.299999999999999, 'A3': 0.0, 'B0': -1.0, 'B1': -1.0, 'B2': -9.1, 'B3': 17.9, 'C0': 0.0, 'C1': 0.1, 'C2': -8.2, 'C3': 5.4, 'D0': 3.6, 'D1': -13.8, 'D2': -8.8, 'D3': 0.1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 1, 'D3': 0}, 
1100.0, {'A0': -22.6, 'A1': 21.900000000000002, 'A2': 0.2, 'A3': -9.1, 'B0': 1.1, 'B1': -21.2, 'B2': 12.6, 'B3': 7.3, 'C0': 0.0, 'C1': 0.1, 'C2': 8.0, 'C3': -4.6, 'D0': -3.7, 'D1': -14.5, 'D2': 11.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 5, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
1110.0, {'A0': 20.599999999999998, 'A1': 24.3, 'A2': -10.1, 'A3': 9.2, 'B0': -1.8, 'B1': -4.7, 'B2': 0.0, 'B3': 0.1, 'C0': -3.6, 'C1': -7.8, 'C2': -13.5, 'C3': -9.0, 'D0': -3.6, 'D1': 12.4, 'D2': -11.0, 'D3': -6.3999999999999995}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 2, 'D3': 1}, 
1120.0, {'A0': -0.1, 'A1': 0.9, 'A2': 9.9, 'A3': -2.8000000000000003, 'B0': -14.4, 'B1': 0.8, 'B2': 0.0, 'B3': 0.0, 'C0': 2.6, 'C1': -9.8, 'C2': 24.3, 'C3': 13.5, 'D0': 1.8, 'D1': -27.2, 'D2': 10.8, 'D3': 6.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 3, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 4, 'D2': 0, 'D3': 0}, 
1130.0, {'A0': -18.2, 'A1': 0.0, 'A2': -6.5, 'A3': 1.7, 'B0': -18.2, 'B1': 25.2, 'B2': 0.2, 'B3': 0.1, 'C0': -1.9000000000000001, 'C1': 0.6, 'C2': 0.30000000000000004, 'C3': 0.1, 'D0': 5.5, 'D1': 24.9, 'D2': 0.2, 'D3': -21.0}, {'A0': 2, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 3}, 
1140.0, {'A0': 19.8, 'A1': 0.1, 'A2': -0.30000000000000004, 'A3': 1.0, 'B0': 34.2, 'B1': -6.1, 'B2': 0.0, 'B3': 0.0, 'C0': 2.7, 'C1': -3.0, 'C2': 0.1, 'C3': -10.8, 'D0': -9.0, 'D1': -35.4, 'D2': 0.30000000000000004, 'D3': -65.1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 3, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 4, 'D2': 0, 'D3': 4}, 
1150.0, {'A0': -4.6, 'A1': 0.1, 'A2': 6.3, 'A3': -5.5, 'B0': -6.3999999999999995, 'B1': -8.9, 'B2': 0.1, 'B3': -7.2, 'C0': 0.1, 'C1': -13.7, 'C2': -8.9, 'C3': -9.2, 'D0': -18.1, 'D1': 46.800000000000004, 'D2': -4.6, 'D3': 61.300000000000004}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 1}, 
1160.0, {'A0': 4.5, 'A1': 0.0, 'A2': -0.9, 'A3': -1.0, 'B0': -1.8, 'B1': 14.3, 'B2': 0.0, 'B3': 7.2, 'C0': 0.1, 'C1': 26.9, 'C2': 9.0, 'C3': 19.8, 'D0': 26.1, 'D1': -5.5, 'D2': 4.5, 'D3': 24.3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
1170.0, {'A0': -6.3, 'A1': -5.4, 'A2': 0.9, 'A3': -19.1, 'B0': 8.1, 'B1': -6.3999999999999995, 'B2': 0.1, 'B3': -8.2, 'C0': -5.4, 'C1': -2.6, 'C2': -2.8000000000000003, 'C3': -3.6, 'D0': 0.9, 'D1': 6.2, 'D2': -1.9000000000000001, 'D3': -14.4}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
1180.0, {'A0': 6.3, 'A1': 5.4, 'A2': 0.30000000000000004, 'A3': -27.3, 'B0': 0.0, 'B1': 7.2, 'B2': -13.8, 'B3': 8.1, 'C0': -18.2, 'C1': 9.2, 'C2': 2.7, 'C3': -2.8000000000000003, 'D0': -8.299999999999999, 'D1': -8.9, 'D2': 1.9000000000000001, 'D3': 6.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 1}, 
1190.0, {'A0': 0.2, 'A1': -8.2, 'A2': -3.6, 'A3': 25.2, 'B0': -31.0, 'B1': 0.0, 'B2': 6.2, 'B3': 0.0, 'C0': 23.6, 'C1': -10.1, 'C2': 0.2, 'C3': 6.3, 'D0': 8.1, 'D1': 10.8, 'D2': 0.1, 'D3': -1.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 4, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
1200.0, {'A0': 0.1, 'A1': 8.1, 'A2': 3.6, 'A3': 20.5, 'B0': 13.5, 'B1': -8.1, 'B2': 0.8, 'B3': 0.1, 'C0': 0.0, 'C1': 0.0, 'C2': -6.3, 'C3': 0.0, 'D0': 0.2, 'D1': -16.5, 'D2': 0.1, 'D3': 9.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 0}, 
1210.0, {'A0': 0.1, 'A1': 0.1, 'A2': -6.3999999999999995, 'A3': -3.7, 'B0': -9.1, 'B1': 8.1, 'B2': 6.3, 'B3': 0.0, 'C0': -9.1, 'C1': 9.9, 'C2': 6.3, 'C3': 0.0, 'D0': 0.1, 'D1': -1.9000000000000001, 'D2': 0.1, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
1220.0, {'A0': -7.3, 'A1': 0.1, 'A2': -7.4, 'A3': 10.0, 'B0': 26.1, 'B1': -1.9000000000000001, 'B2': 0.1, 'B3': 0.0, 'C0': 9.0, 'C1': -5.300000000000001, 'C2': -4.6, 'C3': 0.0, 'D0': 0.0, 'D1': 14.4, 'D2': 0.0, 'D3': -4.6}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
1230.0, {'A0': -9.1, 'A1': -3.7, 'A2': 13.6, 'A3': 0.0, 'B0': 0.1, 'B1': -18.2, 'B2': -5.4, 'B3': 0.0, 'C0': -5.6000000000000005, 'C1': 5.7, 'C2': -9.0, 'C3': -5.5, 'D0': -8.1, 'D1': 0.8, 'D2': 0.0, 'D3': 4.6}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
1240.0, {'A0': -29.0, 'A1': 3.6, 'A2': 0.0, 'A3': 0.0, 'B0': 0.30000000000000004, 'B1': 18.8, 'B2': 5.4, 'B3': 0.0, 'C0': -8.2, 'C1': -6.3999999999999995, 'C2': 13.7, 'C3': -1.0, 'D0': -14.700000000000001, 'D1': 1.0, 'D2': -14.6, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 3, 'D1': 1, 'D2': 2, 'D3': 0}, 
